query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:@BFMTV,1451865909170262019,1634986781,2021-10-23T10:59:41,BFMTV,"🔴 EN DIRECT - Suivez ""2022 à l'épreuve des faits"" sur BFMTV https://twitter.com/i/broadcasts/1MYxNnbzwvLxw",0,3,7,10,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.436836,https://twitter.com/BFMTV/statuses/1451865909170262019,,,,,https://twitter.com/i/broadcasts/1MYxNnbzwvLxw,twitter.com,,,,,,,,,
from:@BFMTV,1451865074193346567,1634986582,2021-10-23T10:56:22,BFMTV,"Présidentielle: à Lille, Anne Hidalgo va tenter de relancer sa campagne https://twitter.com/BFMTV/status/1451865074193346567/video/1",0,5,8,41,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.437273,https://twitter.com/BFMTV/statuses/1451865074193346567,,,,,,,https://video.twimg.com/amplify_video/1451864977309110275/vid/1280x720/kTICmNNePpwexiRP.mp4,1451865074193346567_kTICmNNePpwexiRP.mp4,video,,,,,,
from:@BFMTV,1451864917208928256,1634986545,2021-10-23T10:55:45,BFMTV,"Covid-19: Douste-Blazy regrette la publication de sa pétition en faveur de l'hydroxychloroquine
https://www.bfmtv.com/politique/covid-19-douste-blazy-regrette-la-publication-de-sa-petition-en-faveur-de-l-hydroxychloroquine_AN-202110230121.html https://twitter.com/BFMTV/status/1451864917208928256/photo/1",0,0,15,27,fr,,,,Twitter Web App,https://mobile.twitter.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.437796,https://twitter.com/BFMTV/statuses/1451864917208928256,,,,,https://www.bfmtv.com/politique/covid-19-douste-blazy-regrette-la-publication-de-sa-petition-en-faveur-de-l-hydroxychloroquine_AN-202110230121.html,bfmtv.com,https://pbs.twimg.com/media/FCYPcVkXMAUrCqj.jpg,1451864917208928256_FCYPcVkXMAUrCqj.jpg,photo,,,,,,
from:@BFMTV,1451864728842690561,1634986500,2021-10-23T10:55:00,BFMTV,"🔴 EN DIRECT
Selon la porte-parole d'Anne-Hidalgo, cette dernière porte ""une candidature du quotidien, de la vraie vie des gens"" https://www.bfmtv.com/politique/elections/presidentielle/en-direct-le-premier-discours-de-campagne-d-anne-hidalgo-attendu-ce-samedi-a-lille_LN-202110230031.html#article_59485 https://twitter.com/BFMTV/status/1451864728842690561/photo/1",0,15,51,280,fr,,,,Twitter Web App,https://mobile.twitter.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.438298,https://twitter.com/BFMTV/statuses/1451864728842690561,,,,,https://www.bfmtv.com/politique/elections/presidentielle/en-direct-le-premier-discours-de-campagne-d-anne-hidalgo-attendu-ce-samedi-a-lille_LN-202110230031.html#article_59485,bfmtv.com,https://pbs.twimg.com/media/FCYPOg2XoAEBurE.jpg,1451864728842690561_FCYPOg2XoAEBurE.jpg,photo,,,,,,
from:@BFMTV,1451856804242239493,1634984610,2021-10-23T10:23:30,BFMTV,"""C'est fou"": le monde agricole embarrassé face à la flambée du prix des engrais
https://l.bfmtv.com/LmE https://twitter.com/BFMTV/status/1451856804242239493/photo/1",0,6,19,19,fr,,,,Nonli,https://www.nonli.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.438756,https://twitter.com/BFMTV/statuses/1451856804242239493,,,,,https://l.bfmtv.com/LmE,l.bfmtv.com,https://pbs.twimg.com/media/FCYIEb4WUAIxPio.jpg,1451856804242239493_FCYIEb4WUAIxPio.jpg,photo,,,,,,
from:@BFMTV,1451856186534412294,1634984463,2021-10-23T10:21:03,BFMTV,"Guadeloupe: deux manifestants contre le pass sanitaire placés en garde à vue
https://www.bfmtv.com/sante/guadeloupe-deux-manifestants-contre-le-pass-sanitaire-places-en-garde-a-vue_AD-202110230106.html https://twitter.com/BFMTV/status/1451856186534412294/photo/1",0,9,23,8,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.439230,https://twitter.com/BFMTV/statuses/1451856186534412294,,,,,https://www.bfmtv.com/sante/guadeloupe-deux-manifestants-contre-le-pass-sanitaire-places-en-garde-a-vue_AD-202110230106.html,bfmtv.com,https://pbs.twimg.com/media/FCYHgb-XIAA5sDI.jpg,1451856186534412294_FCYHgb-XIAA5sDI.jpg,photo,,,,,,
from:@BFMTV,1451855630919249920,1634984331,2021-10-23T10:18:51,BFMTV,Les habitants de Melbourne célèbrent la fin d'un sixième confinement https://twitter.com/BFMTV/status/1451855630919249920/video/1,0,9,36,8,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.439607,https://twitter.com/BFMTV/statuses/1451855630919249920,,,,,,,https://video.twimg.com/amplify_video/1451855544789110786/vid/1280x720/nL56CbP9FQGvPpqk.mp4,1451855630919249920_nL56CbP9FQGvPpqk.mp4,video,,,,,,
from:@BFMTV,1451854604082294787,1634984086,2021-10-23T10:14:46,BFMTV,Tir mortel sur un tournage d'Alec Baldwin: le point sur l'enquête https://www.bfmtv.com/people/cinema/tir-mortel-sur-un-tournage-d-alec-baldwin-le-point-sur-l-enquete_AN-202110230102.html https://twitter.com/BFMTV/status/1451854604082294787/photo/1,0,4,11,3,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.440087,https://twitter.com/BFMTV/statuses/1451854604082294787,,,,,https://www.bfmtv.com/people/cinema/tir-mortel-sur-un-tournage-d-alec-baldwin-le-point-sur-l-enquete_AN-202110230102.html,bfmtv.com,https://pbs.twimg.com/media/FCYGEUKXsAQ23Yk.jpg,1451854604082294787_FCYGEUKXsAQ23Yk.jpg,photo,,,,,,
from:@BFMTV,1451853626733912066,1634983853,2021-10-23T10:10:53,BFMTV,✈ Le trafic à l'aéroport de Nice redécolle https://twitter.com/BFMTV/status/1451853626733912066/video/1,0,10,28,1,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.440484,https://twitter.com/BFMTV/statuses/1451853626733912066,,,,,,,https://video.twimg.com/amplify_video/1451853544122982404/vid/1280x720/RuXIA254VaNVKcGX.mp4,1451853626733912066_RuXIA254VaNVKcGX.mp4,video,,,,,,
from:@BFMTV,1451853452733292549,1634983811,2021-10-23T10:10:11,BFMTV,"🔴 EN DIRECT
Le Pen-Zemmour, la primaire de l'extrême-droite qui ne dit pas son nom https://www.bfmtv.com/politique/elections/presidentielle/en-direct-le-premier-discours-de-campagne-d-anne-hidalgo-attendu-ce-samedi-a-lille_LN-202110230031.html#article_59483 https://twitter.com/BFMTV/status/1451853452733292549/photo/1",0,8,23,23,fr,,,,Twitter Web App,https://mobile.twitter.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.440979,https://twitter.com/BFMTV/statuses/1451853452733292549,,,,,https://www.bfmtv.com/politique/elections/presidentielle/en-direct-le-premier-discours-de-campagne-d-anne-hidalgo-attendu-ce-samedi-a-lille_LN-202110230031.html#article_59483,bfmtv.com,https://pbs.twimg.com/media/FCYE8s4XEAMEBvb.jpg,1451853452733292549_FCYE8s4XEAMEBvb.jpg,photo,,,,,,
from:@BFMTV,1451852827647741955,1634983662,2021-10-23T10:07:42,BFMTV,"🔴 EN DIRECT
Chèque inflation: Marine Le Pen dénonce une ""arrière-pensée électoraliste"" https://www.bfmtv.com/politique/elections/presidentielle/en-direct-le-premier-discours-de-campagne-d-anne-hidalgo-attendu-ce-samedi-a-lille_LN-202110230031.html#article_59482 https://twitter.com/BFMTV/status/1451852827647741955/photo/1",0,7,42,15,fr,,,,Twitter Web App,https://mobile.twitter.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.441470,https://twitter.com/BFMTV/statuses/1451852827647741955,,,,,https://www.bfmtv.com/politique/elections/presidentielle/en-direct-le-premier-discours-de-campagne-d-anne-hidalgo-attendu-ce-samedi-a-lille_LN-202110230031.html#article_59482,bfmtv.com,https://pbs.twimg.com/media/FCYEclUXIAU92fT.jpg,1451852827647741955_FCYEclUXIAU92fT.jpg,photo,,,,,,
from:@BFMTV,1451851927868805120,1634983448,2021-10-23T10:04:08,BFMTV,Pourquoi des bénévoles des Restos du Cœur de Fréjus ont brusquement démissionné https://twitter.com/BFMTV/status/1451851927868805120/video/1,0,6,21,28,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.441852,https://twitter.com/BFMTV/statuses/1451851927868805120,,,,,,,https://video.twimg.com/amplify_video/1451851815105056775/vid/1280x720/n7tIs-m7tdYjAkDP.mp4,1451851927868805120_n7tIs-m7tdYjAkDP.mp4,video,,,,,,
from:@BFMTV,1451850635301855233,1634983140,2021-10-23T09:59:00,BFMTV,"📈 L'ÉLYSÉEMÈTRE

Découvrez les dernières tendances des sondages pour la présidentielle dans notre outil interactif 

https://www.bfmtv.com/politique/elections/presidentielle/tous-les-sondages-de-l-election-presidentielle-2022_GN-202110220314.html",0,0,3,6,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.442187,https://twitter.com/BFMTV/statuses/1451850635301855233,,,,,https://www.bfmtv.com/politique/elections/presidentielle/tous-les-sondages-de-l-election-presidentielle-2022_GN-202110220314.html,bfmtv.com,,,,,,,,,
from:@BFMTV,1451849751301865479,1634982929,2021-10-23T09:55:29,BFMTV,"Présidentielle 2022: Le Pen-Zemmour, la primaire de l'extrême-droite qui ne dit pas son nom
https://www.bfmtv.com/politique/elections/presidentielle/presidentielle-2022-le-pen-zemmour-la-primaire-de-l-extreme-droite-qui-ne-dit-pas-son-nom_AV-202110230095.html https://twitter.com/BFMTV/status/1451849751301865479/photo/1",0,7,24,42,fr,,,,Twitter Web App,https://mobile.twitter.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.687821,https://twitter.com/BFMTV/statuses/1451849751301865479,,,,,https://www.bfmtv.com/politique/elections/presidentielle/presidentielle-2022-le-pen-zemmour-la-primaire-de-l-extreme-droite-qui-ne-dit-pas-son-nom_AV-202110230095.html,bfmtv.com,https://pbs.twimg.com/media/FCYBotaXIAIp6cw.jpg,1451849751301865479_FCYBotaXIAIp6cw.jpg,photo,,,,,,
from:@BFMTV,1451848966845485060,1634982742,2021-10-23T09:52:22,BFMTV,"🔴 EN DIRECT
Marine Le Pen: ""C'est l'ensemble des Français qui ont intérêt à me voir élue"" https://www.bfmtv.com/politique/elections/presidentielle/en-direct-le-premier-discours-de-campagne-d-anne-hidalgo-attendu-ce-samedi-a-lille_LN-202110230031.html#article_59479 https://twitter.com/BFMTV/status/1451848966845485060/photo/1",0,35,194,268,fr,,,,Twitter Web App,https://mobile.twitter.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.688444,https://twitter.com/BFMTV/statuses/1451848966845485060,,,,,https://www.bfmtv.com/politique/elections/presidentielle/en-direct-le-premier-discours-de-campagne-d-anne-hidalgo-attendu-ce-samedi-a-lille_LN-202110230031.html#article_59479,bfmtv.com,https://pbs.twimg.com/media/FCYA62DX0AA4Snr.jpg,1451848966845485060_FCYA62DX0AA4Snr.jpg,photo,,,,,,
from:@BFMTV,1451848179188654086,1634982554,2021-10-23T09:49:14,BFMTV,"Facebook dos au mur après les révélations d'une lanceuse d'alerte
https://l.bfmtv.com/F5e https://twitter.com/BFMTV/status/1451848179188654086/photo/1",0,4,18,2,fr,,,,Nonli,https://www.nonli.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.688979,https://twitter.com/BFMTV/statuses/1451848179188654086,,,,,https://l.bfmtv.com/F5e,l.bfmtv.com,https://pbs.twimg.com/media/FCYAOaXWQAEobQR.jpg,1451848179188654086_FCYAOaXWQAEobQR.jpg,photo,,,,,,
from:@BFMTV,1451847809091751938,1634982466,2021-10-23T09:47:46,BFMTV,"Marine Le Pen: ""C'est l'ensemble des Français qui ont intérêt à me voir élue"" https://twitter.com/BFMTV/status/1451847809091751938/video/1",0,56,154,38,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.689420,https://twitter.com/BFMTV/statuses/1451847809091751938,,,,,,,https://video.twimg.com/amplify_video/1451847737553690631/vid/1280x720/_ZncI0SzrGjXGmBZ.mp4,1451847809091751938__ZncI0SzrGjXGmBZ.mp4,video,,,,,,
from:@BFMTV,1451846359578038275,1634982120,2021-10-23T09:42:00,BFMTV,"""Il y a une arrière-pensée électoraliste"": Marine Le Pen critique à l'égard du chèque inflation https://twitter.com/BFMTV/status/1451846359578038275/video/1",0,5,13,13,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.689854,https://twitter.com/BFMTV/statuses/1451846359578038275,,,,,,,https://video.twimg.com/amplify_video/1451846220482220033/vid/1280x720/d_JhV_2GXnH_3Usi.mp4,1451846359578038275_d_JhV_2GXnH_3Usi.mp4,video,,,,,,
from:@BFMTV,1451845020592615424,1634981801,2021-10-23T09:36:41,BFMTV,"L'Assemblée nationale adopte la contraception féminine prise en charge jusqu'à 25 ans à l'unanimité
https://www.bfmtv.com/societe/l-assemblee-nationale-adopte-la-contraception-feminine-prise-en-charge-jusqu-a-25-ans-a-l-unanimite_AD-202110230082.html https://twitter.com/BFMTV/status/1451845020592615424/photo/1",0,23,97,10,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.690373,https://twitter.com/BFMTV/statuses/1451845020592615424,,,,,https://www.bfmtv.com/societe/l-assemblee-nationale-adopte-la-contraception-feminine-prise-en-charge-jusqu-a-25-ans-a-l-unanimite_AD-202110230082.html,bfmtv.com,https://pbs.twimg.com/media/FCX9We1XoAEv7r6.jpg,1451845020592615424_FCX9We1XoAEv7r6.jpg,photo,,,,,,
from:@BFMTV,1451842550164344838,1634981212,2021-10-23T09:26:52,BFMTV,2022: comment Anne Hidalgo est-elle perçue par les sympathisants de François Hollande https://twitter.com/BFMTV/status/1451842550164344838/video/1,0,12,23,33,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.690753,https://twitter.com/BFMTV/statuses/1451842550164344838,,,,,,,https://video.twimg.com/amplify_video/1451842461916139521/vid/1280x720/YIGUM01Js3_9ioCZ.mp4,1451842550164344838_YIGUM01Js3_9ioCZ.mp4,video,,,,,,
from:@BFMTV,1451841078835941381,1634980861,2021-10-23T09:21:01,BFMTV,"Rémy Daillet mis en examen pour ""association de malfaiteurs terroriste criminelle"" et écroué https://twitter.com/BFMTV/status/1451841078835941381/video/1",0,10,25,4,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.691122,https://twitter.com/BFMTV/statuses/1451841078835941381,,,,,,,https://video.twimg.com/amplify_video/1451840993750306824/vid/1280x720/qzo3Ix7iprcTqyoL.mp4,1451841078835941381_qzo3Ix7iprcTqyoL.mp4,video,,,,,,
from:@BFMTV,1451840439817052167,1634980709,2021-10-23T09:18:29,BFMTV,"La Nasa vise février pour Artémis 1, la première des missions de retour sur la Lune
https://l.bfmtv.com/gF9 https://twitter.com/BFMTV/status/1451840439817052167/photo/1",0,6,40,3,fr,,,,Nonli,https://www.nonli.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.691587,https://twitter.com/BFMTV/statuses/1451840439817052167,,,,,https://l.bfmtv.com/gF9,l.bfmtv.com,https://pbs.twimg.com/media/FCX5L5_XoAMQ877.jpg,1451840439817052167_FCX5L5_XoAMQ877.jpg,photo,,,,,,
from:@BFMTV,1451837899364868103,1634980103,2021-10-23T09:08:23,BFMTV,"Pas un ""candidat socialiste"": le sénateur Kanner, soutien d'Hidalgo, règle ses comptes avec Hamon
https://www.bfmtv.com/politique/elections/presidentielle/pas-un-candidat-socialiste-le-senateur-kanner-soutien-d-hidalgo-regle-ses-comptes-avec-hamon_AV-202110230071.html https://twitter.com/BFMTV/status/1451837899364868103/photo/1",0,1,2,15,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.692076,https://twitter.com/BFMTV/statuses/1451837899364868103,,,,,https://www.bfmtv.com/politique/elections/presidentielle/pas-un-candidat-socialiste-le-senateur-kanner-soutien-d-hidalgo-regle-ses-comptes-avec-hamon_AV-202110230071.html,bfmtv.com,https://pbs.twimg.com/media/FCX23-NWQAUk_xo.jpg,1451837899364868103_FCX23-NWQAUk_xo.jpg,photo,,,,,,
from:@BFMTV,1451837646473515010,1634980043,2021-10-23T09:07:23,BFMTV,"🔴 EN DIRECT
Le Pen-Zemmour: pour Chenu, ""il ne faut pas que le camp national se divise"" https://www.bfmtv.com/politique/elections/presidentielle/en-direct-le-premier-discours-de-campagne-d-anne-hidalgo-attendu-ce-samedi-a-lille_LN-202110230031.html#article_59456 https://twitter.com/BFMTV/status/1451837646473515010/photo/1",0,5,27,14,fr,,,,Twitter Web App,https://mobile.twitter.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.692598,https://twitter.com/BFMTV/statuses/1451837646473515010,,,,,https://www.bfmtv.com/politique/elections/presidentielle/en-direct-le-premier-discours-de-campagne-d-anne-hidalgo-attendu-ce-samedi-a-lille_LN-202110230031.html#article_59456,bfmtv.com,https://pbs.twimg.com/media/FCX2lvJWEAkRtPf.jpg,1451837646473515010_FCX2lvJWEAkRtPf.jpg,photo,,,,,,
from:@BFMTV,1451834845164982275,1634979375,2021-10-23T08:56:15,BFMTV,"Le Pen-Zemmour: pour Sébastien Chenu (RN), ""il est nécessaire d'être unis"" https://twitter.com/BFMTV/status/1451834845164982275/video/1",0,24,79,22,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.692980,https://twitter.com/BFMTV/statuses/1451834845164982275,,,,,,,https://video.twimg.com/amplify_video/1451834735643222018/vid/1280x720/cYBUpqaLcnvPgqsl.mp4,1451834845164982275_cYBUpqaLcnvPgqsl.mp4,video,,,,,,
from:@BFMTV,1451833630880407558,1634979086,2021-10-23T08:51:26,BFMTV,Départs en vacances: des prévisions de trafic TGV légèrement meilleures que prévues aujourd'hui https://twitter.com/BFMTV/status/1451833630880407558/video/1,0,4,5,4,fr,,,,Wildmoka,http://wildmoka.com,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.693360,https://twitter.com/BFMTV/statuses/1451833630880407558,,,,,,,https://video.twimg.com/amplify_video/1451833537619972096/vid/1280x720/tWsLhNQgLOa0rWHo.mp4,1451833630880407558_tWsLhNQgLOa0rWHo.mp4,video,,,,,,
from:@BFMTV,1451833136178810881,1634978968,2021-10-23T08:49:28,BFMTV,"Le CD 2 titres, vestige du siècle dernier, fait-il son grand retour? https://www.bfmtv.com/people/musique/le-cd-2-titres-vestige-du-siecle-dernier-fait-il-son-grand-retour_AN-202110230063.html https://twitter.com/BFMTV/status/1451833136178810881/photo/1",0,3,17,3,fr,,,,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,133663801,BFMTV,1,Première sur l'info. Retrouvez-nous sur Snapchat/Instagram ➡ bfmtv,http://www.bfmtv.com,https://pbs.twimg.com/profile_images/1165822715732930565/uz3J1eOl_normal.jpg,567255,3163819,567,961,9829,2010-04-16T09:55:26,1271411726,scraping,1,,,,,,,,,2021-10-24T20:11:24.693838,https://twitter.com/BFMTV/statuses/1451833136178810881,,,,,https://www.bfmtv.com/people/musique/le-cd-2-titres-vestige-du-siecle-dernier-fait-il-son-grand-retour_AN-202110230063.html,bfmtv.com,https://pbs.twimg.com/media/FCXyisUWQAAG0FW.jpg,1451833136178810881_FCXyisUWQAAG0FW.jpg,photo,,,,,,
