query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:@deliveroo_FR,1450779050637774850,1634727654,2021-10-20T11:00:54,Deliveroo_FR,@WoodParis2 Bonjour. Nous sommes navrés pour cet incident! Pouvez-vous nous rejoindre en DM avec le mail de votre compte ? Merci. AB,,0,0,1,fr,WoodParis2,1185102804500787200,1450727985095532544,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.307535,https://twitter.com/Deliveroo_FR/statuses/1450779050637774850,,,,,,,,,,woodparis2,1185102804500787200,,,,
from:@deliveroo_FR,1450564241489027074,1634676440,2021-10-19T20:47:20,Deliveroo_FR,"@Roudebarbe Bonsoir, Nous sommes navrés pour ce désagrément. Pouvez-vous nous rejoindre en DM en confirmant l'adresse e-mail de votre compte et votre numéro de commande svp? Bonne soirée à vous. - MM",,0,0,0,fr,Roudebarbe,202398544,1450554582661320711,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.307823,https://twitter.com/Deliveroo_FR/statuses/1450564241489027074,,,,,,,,,,roudebarbe,202398544,,,,
from:@deliveroo_FR,1450564024794550278,1634676388,2021-10-19T20:46:28,Deliveroo_FR,"@23williamch Bonsoir, Nous sommes navrés pour ce désagrément. Pouvez-vous nous rejoindre en DM en confirmant l'adresse e-mail de votre compte et votre numéro de commande svp? Bonne soirée à vous. - MM",,0,0,0,fr,23williamch,2468172224,,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.308110,https://twitter.com/Deliveroo_FR/statuses/1450564024794550278,,,,,,,,,,23williamch,2468172224,,,,
from:@deliveroo_FR,1450528562189066249,1634667933,2021-10-19T18:25:33,Deliveroo_FR,@valen_lopezc Bonsoir!  Pouvez-vous nous rejoindre en DM en confirmant l'adresse e-mail de votre compte et votre numéro de commande svp? Bonne soirée à vous. - MM,,0,0,0,fr,valen_lopezc,3764161168,1450526853438050307,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.308390,https://twitter.com/Deliveroo_FR/statuses/1450528562189066249,,,,,,,,,,valen_lopezc,3764161168,,,,
from:@deliveroo_FR,1450523757022523398,1634666787,2021-10-19T18:06:27,Deliveroo_FR,"@dndthomas9 Bonsoir, Nous sommes navrés pour ce désagrément. Pouvez-vous nous rejoindre en DM en confirmant l'adresse e-mail de votre compte et votre numéro de commande svp? Bonne soirée à vous. - MM",,0,0,2,fr,dndthomas9,1318917968550633472,1450522890982539266,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.308676,https://twitter.com/Deliveroo_FR/statuses/1450523757022523398,,,,,,,,,,dndthomas9,1318917968550633472,,,,
from:@deliveroo_FR,1450512197185114112,1634664031,2021-10-19T17:20:31,Deliveroo_FR,"@Anthony_cllb Bonsoir, Nous sommes navrés pour ce désagrément. Pouvez-vous nous rejoindre en DM en confirmant l'adresse e-mail de votre compte et votre numéro de commande svp? Bonne soirée à vous. - MM",,0,0,2,fr,Anthony_cllb,4034480356,1450507491981287427,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.308961,https://twitter.com/Deliveroo_FR/statuses/1450512197185114112,,,,,,,,,,anthony_cllb,4034480356,,,,
from:@deliveroo_FR,1450506148247969793,1634662589,2021-10-19T16:56:29,Deliveroo_FR,@JnToxico75 Hello ! Pouvez-vous nous envoyer l'adresse e-mail de votre compte en DM svp ? Nous pourrons alors faire le nécessaire. Excellente soirée à vous. - MM,,0,0,2,fr,JnToxico75,1200806099793915906,1450502276276264977,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.309240,https://twitter.com/Deliveroo_FR/statuses/1450506148247969793,,,,,,,,,,jntoxico75,1200806099793915906,,,,
from:@deliveroo_FR,1450482787572752386,1634657019,2021-10-19T15:23:39,Deliveroo_FR,@Elespanol2001 Les marques de liquide vaisselle nous détestent.,,0,0,1,fr,Elespanol2001,1092827884820025345,1450419280147800066,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.309509,https://twitter.com/Deliveroo_FR/statuses/1450482787572752386,,,,,,,,,,elespanol2001,1092827884820025345,,,,
from:@deliveroo_FR,1450437715292524546,1634646273,2021-10-19T12:24:33,Deliveroo_FR,"@Aliciaa_S92 Nous sommes désolés d'apprendre que votre commande n'est pas complète, Alicia. Si le problème n'a pas encore été résolu, envoyez-nous plus d'infos en privé avec l'adresse e-mail de votre compte Deliveroo. 👉📨 ~LS",,0,0,0,fr,Aliciaa_S92,1337619978,1450434790080065546,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.309804,https://twitter.com/Deliveroo_FR/statuses/1450437715292524546,,,,,,,,,,aliciaa_s92,1337619978,,,,
from:@deliveroo_FR,1450431929724121102,1634644894,2021-10-19T12:01:34,Deliveroo_FR,@Souchka Pouvez-vous nous envoyer l'adresse e-mail de votre compte Deliveroo en privé ? Nous pourrons alors faire le nécessaire. 👉📨 ~LS,,0,0,0,fr,Souchka,58789877,1450430795559079941,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.310084,https://twitter.com/Deliveroo_FR/statuses/1450431929724121102,,,,,,,,,,souchka,58789877,,,,
from:@deliveroo_FR,1450407493025337345,1634639068,2021-10-19T10:24:28,Deliveroo_FR,"@rolfin Désolés de vous faire attendre ! Nous espérons que vous avez bien reçu votre commande. Vous pouvez signaler tout retard dans la section Aide de votre appli. 📱 Sinon, vous pouvez nous envoyer en privé l'adresse e-mail de votre compte Deliveroo. 💁‍♀️💬 ~LS",,0,1,0,fr,rolfin,29782353,1450405655916040193,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.506315,https://twitter.com/Deliveroo_FR/statuses/1450407493025337345,,,,,,,,,,rolfin,29782353,,,,
from:@deliveroo_FR,1450407312322072582,1634639025,2021-10-19T10:23:45,Deliveroo_FR,"@ichemm5 @TGRD54 C’est comme les frites, ça se partage pas",,0,1,1,fr,ichemm5,2966133131,1450373094028230660,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.506629,https://twitter.com/Deliveroo_FR/statuses/1450407312322072582,,,,,,,,,,ichemm5|tgrd54,2966133131|842831328534040576,,,,
from:@deliveroo_FR,1450403999010729985,1634638235,2021-10-19T10:10:35,Deliveroo_FR,@DinaBellou Faut pas être si dure avec soi-même !,,0,0,1,fr,DinaBellou,1226188508529909760,1450401007234596866,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.506880,https://twitter.com/Deliveroo_FR/statuses/1450403999010729985,,,,,,,,,,dinabellou,1226188508529909760,,,,
from:@deliveroo_FR,1450403589428494337,1634638137,2021-10-19T10:08:57,Deliveroo_FR,@AhmedThri Bon courage !,,0,2,1,fr,AhmedThri,1646488032,1450397125037203459,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.507119,https://twitter.com/Deliveroo_FR/statuses/1450403589428494337,,,,,,,,,,ahmedthri,1646488032,,,,
from:@deliveroo_FR,1450377146577440770,1634631833,2021-10-19T08:23:53,Deliveroo_FR,@FanDeDeliveroo C’est une indication pour le restaurant. Certains restaurateurs peuvent décider d’ajouter des petits cadeaux dans votre commande (un dessert ou autre) 🙂,,0,0,1,fr,FanDeDeliveroo,1163565542671835137,1450196292538404867,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.507378,https://twitter.com/Deliveroo_FR/statuses/1450377146577440770,,,,,,,,,,fandedeliveroo,1163565542671835137,,,,
from:@deliveroo_FR,1450376648025649153,1634631714,2021-10-19T08:21:54,Deliveroo_FR,@lagot_ Tiens-nous au courant 🙂,,0,1,0,fr,lagot_,1079064771578810369,1450190489584553996,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.507615,https://twitter.com/Deliveroo_FR/statuses/1450376648025649153,,,,,,,,,,lagot_,1079064771578810369,,,,
from:@deliveroo_FR,1450374796966080517,1634631272,2021-10-19T08:14:32,Deliveroo_FR,"@ezrox_ Nous sommes désolés d'apprendre que votre commande n'est pas complète. Si le problème n'a pas encore été résolu, envoyez-nous plus d'infos en privé avec l'adresse e-mail de votre compte Deliveroo. 👉📨 ~LS",,0,0,0,fr,ezrox_,1294088037450895360,1450295822357344262,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.507868,https://twitter.com/Deliveroo_FR/statuses/1450374796966080517,,,,,,,,,,ezrox_,1294088037450895360,,,,
from:@deliveroo_FR,1450187331361722368,1634586577,2021-10-18T19:49:37,Deliveroo_FR,@lagot_ Faut se décider sur le plat à un moment quand même,,0,0,1,fr,lagot_,1079064771578810369,1450165688899932161,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.508113,https://twitter.com/Deliveroo_FR/statuses/1450187331361722368,,,,,,,,,,lagot_,1079064771578810369,,,,
from:@deliveroo_FR,1450172614379454472,1634583068,2021-10-18T18:51:08,Deliveroo_FR,@UchihaSteph2 Hello ! Pouvez-vous nous envoyer le mail de votre compte en DM svp ? Excellente soirée à vous.,,0,0,0,fr,UchihaSteph2,1013861117871808512,1450170708571664391,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.508358,https://twitter.com/Deliveroo_FR/statuses/1450172614379454472,,,,,,,,,,uchihasteph2,1013861117871808512,,,,
from:@deliveroo_FR,1450110065189457931,1634568155,2021-10-18T14:42:35,Deliveroo_FR,"@g_sego @columbus_cafe Je vais demander au graphiste mais je pense que trente-trois millions trois cent trente-trois mille trois cent trente-trois, ça fait beaucoup de grains de café à cacher quand même.",,0,1,1,fr,g_sego,2320329549,1450109080744431626,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.508616,https://twitter.com/Deliveroo_FR/statuses/1450110065189457931,,,,,,,,,,columbus_cafe|g_sego,4097936230|2320329549,,,,
from:@deliveroo_FR,1450106693153656838,1634567351,2021-10-18T14:29:11,Deliveroo_FR,"@DrDispiacere Nous sommes désolés d'apprendre que votre commande n'est pas complète. Si le problème n'a pas encore été résolu, envoyez-nous plus d'infos en privé avec l'adresse e-mail de votre compte Deliveroo. 👉📨 ~LS",,0,0,0,fr,DrDispiacere,525749197,1450104106853482496,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.508871,https://twitter.com/Deliveroo_FR/statuses/1450106693153656838,,,,,,,,,,drdispiacere,525749197,,,,
from:@deliveroo_FR,1450103339115589647,1634566552,2021-10-18T14:15:52,Deliveroo_FR,@chillcordy et dans le nôtre ?,,0,0,0,fr,chillcordy,1284930627465367553,1450074010172235779,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.509107,https://twitter.com/Deliveroo_FR/statuses/1450103339115589647,,,,,,,,,,chillcordy,1284930627465367553,,,,
from:@deliveroo_FR,1450102087568789508,1634566253,2021-10-18T14:10:53,Deliveroo_FR,"@Kaubincinephile C’est trop tard, Kévin.",,0,0,1,fr,Kaubincinephile,3413715034,1450100871623286788,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.509340,https://twitter.com/Deliveroo_FR/statuses/1450102087568789508,,,,,,,,,,kaubincinephile,3413715034,,,,
from:@deliveroo_FR,1450100549546807308,1634565887,2021-10-18T14:04:47,Deliveroo_FR,@kendybosston … de remplir ton congélateur ?,,0,0,0,fr,kendybosston,562789678,1450071339923030018,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.509572,https://twitter.com/Deliveroo_FR/statuses/1450100549546807308,,,,,,,,,,kendybosston,562789678,,,,
from:@deliveroo_FR,1450099622370807812,1634565666,2021-10-18T14:01:06,Deliveroo_FR,"Un gros match entre 🍕 et 🍔, mais à la fin c'est Gran Burger qui gagne pour vous !
La cover est en ligne et les codes promo dans les DM des tirés au sort 🙂",,1,6,2,fr,Deliveroo_FR,3127184873,1448597878562299910,Twitter Web App,https://mobile.twitter.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.509831,https://twitter.com/Deliveroo_FR/statuses/1450099622370807812,,,,,,,,,,,,,,,
from:@deliveroo_FR,1450098964825526274,1634565509,2021-10-18T13:58:29,Deliveroo_FR,"@FanDeDeliveroo Attention, j'ai l'impression que tu fais plus d'efforts. Juste une photo, pas de petit message pour accompagner 😕",,0,0,1,fr,FanDeDeliveroo,1163565542671835137,1448629177255702533,Twitter Web App,https://mobile.twitter.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.510076,https://twitter.com/Deliveroo_FR/statuses/1450098964825526274,,,,,,,,,,fandedeliveroo,1163565542671835137,,,,
from:@deliveroo_FR,1450092101652320258,1634563873,2021-10-18T13:31:13,Deliveroo_FR,@franck_2b @FanDeDeliveroo A lui d’être créatif 🙂,,0,1,0,fr,franck_2b,2433509950,1450022024773001216,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.510345,https://twitter.com/Deliveroo_FR/statuses/1450092101652320258,,,,,,,,,,fandedeliveroo|franck_2b,1163565542671835137|2433509950,,,,
from:@deliveroo_FR,1450090769583415302,1634563555,2021-10-18T13:25:55,Deliveroo_FR,@manehjerte Y a une personne qui n’aime pas les olives j’ai l’impression ?,,0,1,0,fr,manehjerte,1351950212525416449,1450089327686520841,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.510588,https://twitter.com/Deliveroo_FR/statuses/1450090769583415302,,,,,,,,,,manehjerte,1351950212525416449,,,,
from:@deliveroo_FR,1450089971843575808,1634563365,2021-10-18T13:22:45,Deliveroo_FR,@yaylk11 @columbus_cafe Oui 🙂,,0,0,0,und,yaylk11,1242344995639697409,1450068688460292097,TweetDeck,https://about.twitter.com/products/tweetdeck,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.510829,https://twitter.com/Deliveroo_FR/statuses/1450089971843575808,,,,,,,,,,columbus_cafe|yaylk11,4097936230|1242344995639697409,,,,
from:@deliveroo_FR,1450088732531515404,1634563069,2021-10-18T13:17:49,Deliveroo_FR,"@orzzli Bonjour, Nous sommes navrés pour ce désagrément. Pouvez-vous nous rejoindre en DM en confirmant le mail de votre compte et votre numéro de commande svp ? Excellente journée à vous.",,0,0,0,fr,orzzli,1086990381957500928,1450085851250270208,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.511083,https://twitter.com/Deliveroo_FR/statuses/1450088732531515404,,,,,,,,,,orzzli,1086990381957500928,,,,
from:@deliveroo_FR,1450067314477502464,1634557963,2021-10-18T11:52:43,Deliveroo_FR,"@Joreine_ Toutes nos excuses pour votre commande en retard ! Si vous le souhaitez, vous pouvez la signaler dans la section Aide de l'application ou nous envoyer en privé l'adresse mail de votre compte Deliveroo et le numéro de commande, et nous y jetterons un oeil. 💁‍♀️💬 ~LS",,0,0,1,fr,Joreine_,524587668,1450063254567403520,Zendesk,http://www.zendesk.com,France,,,3127184873,🍔 Deliveroo France 🍣,1,"#ÇaGargouille ? Vos restos préférés livrés chez vous !
Un souci avec votre commande ? RDV sur l’app 📲
✉️ hello@deliveroo.fr",https://deliveroo.fr,https://pbs.twimg.com/profile_images/1344931946804240384/baOmUv0L_normal.jpg,21503,26759,2640,3152,131,2015-03-29T19:03:23,1427655803,scraping,1,,,,,,,,,2021-10-23T09:44:07.794191,https://twitter.com/Deliveroo_FR/statuses/1450067314477502464,,,,,,,,,,joreine_,524587668,,,,
